open,high,low,vol,amount,return_daily,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,alpha,beta,var_e,y_primary,y_label,trade_date,FirstTime,close
1.161452745372713,1.1777588103509389,1.1920518195116376,0.7757194976260603,1.0447837032969274,0.23978960677624434,-0.6065679479025492,0.56583020353244,1.110355463436513,1.0237335184992846,1.203326370115832,0.34904506207587477,0.5389876558206008,0.15636593571088306,-0.14942774811529078,0.1520396902023313,-0.477398556409685,1.4679593922508185,-0.18094057461921087,-0.347369261913119,-1.0,1.0,2009-04-01,2009-04-22,9.4564
1.1793550706255873,1.1253887717091469,1.1614997056974614,0.9644623724146898,1.2264215779487448,-0.7209146104496829,-0.7630172080823047,-0.15542317385404322,1.112003976757875,1.0249600466215774,1.2054771890369458,-0.19905203836701957,0.18049303545103973,0.8887253509622575,-0.47682726828448796,-0.07734627260612635,-0.8593298917259424,1.3537553468300447,-0.16622944135575365,-0.29841891803162746,-1.0,1.0,2009-04-02,2009-04-22,9.2712
1.1196806531160066,1.0730485735452138,1.0148808948907637,1.004343874480144,1.2082632503272612,-0.8854033171645546,-1.0629722503282608,-0.6640985196850653,1.1138015169125774,1.0238410414511658,1.210872439511687,-0.9665671299890387,-0.2083846226303504,0.8452647196090023,-0.6767155071053452,-0.30528583715653684,-0.9887523992462242,1.5365610835467192,-0.2948446590634691,-0.34698513910080286,-1.0,1.0,2009-04-03,2009-04-22,9.047
1.1166816311078334,1.090505253092478,1.1004268135704567,0.737796928348638,0.9632817713441296,0.24959380639335868,-1.1654509074869437,-0.7056307858951757,1.1151489038490494,1.023594610906356,1.2141810884233335,-0.6108997032034775,-0.08214457426988371,0.6463010085643297,-0.633326882616825,-0.4409623315157498,-0.7420789274748006,2.446953026455153,-0.19382797473593763,-0.21060212976068235,-1.0,1.0,2009-04-07,2009-04-23,9.1152
0.9615587478483126,0.9566707098967879,1.0087704721279283,0.2765732142242586,0.4234147223725565,-0.7090708510582053,-1.3605476471684208,-0.7079102516832725,1.114099570579253,1.024390433799404,1.2108545048624435,-1.4090083695935884,-0.38114591179497503,0.9912619514377983,-0.8306991238660221,-0.6054846942595659,-0.9413514363293886,2.479880915330405,-0.05389832648153166,-0.23221795005186752,-1.0,1.0,2009-04-09,2009-04-22,8.9397
1.0212331653578934,0.9974029621737374,1.0179204385215075,1.4275574234906734,1.6139235855636842,0.6042625166299929,-1.295083814339869,-0.5683019868374681,1.1185934209660062,1.0200314825391406,1.2262813855703687,-1.0996107611055268,-0.07702371652045309,0.4018460038157689,-0.7251225154542463,-0.6755446711342323,-0.6481576450042811,3.058301218538988,-0.35754333048021497,-0.15743846506463907,1.0,0.0,2009-04-10,2009-04-22,9.0957
1.0689420971001686,1.032316321268265,1.0209913176535985,1.7184514748108795,1.9285463098251363,-0.4803896840765337,-1.3181889887352198,-0.7329581276455929,1.1217383480571808,1.0150014836690537,1.239535377156031,-0.9953903672073984,-0.28397115212425283,0.82247040480647,-0.8326066867798267,-0.7625888054935038,-0.7596879404710186,3.208283058706455,-0.3733831914381469,-0.11681201418716343,1.0,0.0,2009-04-13,2009-04-16,8.9787
1.0212331653578934,0.9595950767269279,1.0209913176535985,1.616214782056258,1.790706245489984,-0.330965094291608,-1.3566729624550256,-0.45260950533931854,1.1257820452257055,1.0045805297156496,1.261485950305861,-1.2416918922918805,-0.4200113887187618,1.1028866721336006,-1.0228418522858331,-0.8920111384514003,-0.9861681607882421,3.2068996524771753,-0.4927275243388959,-0.17590653762137431,1.0,0.0,2009-04-14,2009-04-22,8.9007
0.9883969345949297,1.0061163817084398,1.0301412840471778,0.9919554285029027,1.185391522194316,0.3718242658534416,-1.2380641433192796,-0.45843579940884494,1.1277286122137455,1.001298909020526,1.269898513118628,-0.7982893451415415,-0.20659397707775443,0.7523663379746833,-1.0014414818453115,-0.9702613988177421,-0.8511257266325396,3.022508056853666,-0.7183020536900604,-0.17060389741920767,-1.0,1.0,2009-04-15,2009-04-22,8.9982
1.0510397718472944,1.0730485735452138,1.075985122519116,1.7349522617247737,1.9881437669412805,1.1430283328157274,-0.8448084341032588,0.03905620543557212,1.126829842136395,1.0003385351721015,1.2690880372118238,0.076655746473836,0.358587867415335,-0.2991946645020553,-0.35473418933094913,-0.7797269727558268,0.21326778394311435,2.602891168494599,-0.8040109815070566,-0.2387168771779036,-1.0,1.0,2009-04-16,2009-04-22,9.2907
1.1047467476059167,1.0846863599100562,1.0851350889126947,1.1420437101033563,1.3831381678785613,-1.1088961303342495,-0.8277997651119555,-0.5253717101735754,1.1172444976704277,0.9888710237387869,1.261965568670845,-0.10272151413680182,-0.1760262237438819,0.49899157662323157,-0.36073988074606383,-0.654957883923826,0.054000367925309115,3.051407826200498,-0.48820220526510794,-0.1904468350060634,-1.0,1.0,2009-04-17,2009-04-22,9.008
1.0212331653578934,0.9886597021611758,1.0423621295728482,0.6919039571979018,0.8695340796133595,0.0573384613468055,-0.7673193237031873,-0.4475013719648473,1.1061612030755412,0.9666100123617919,1.2649066107952949,-0.6208548612866311,-0.13786325050190526,0.18995238481816024,-0.32221333371205396,-0.5573199536971872,0.015545088678012426,2.7039320635031947,-0.4816498545367204,-0.21448533199754588,1.0,0.0,2009-04-20,2009-04-23,9.0275
0.9943643763458874,0.9654139699093494,1.0423621295728482,0.5601337925335806,0.7226667571846468,-0.4454309139089398,-0.7977803194687599,-0.6250322969995409,1.0962762685837903,0.9552740410132442,1.2569531757009769,-0.7109883038831474,-0.3355007094506199,0.743377942345666,-0.5184963876561203,-0.565890608162407,-0.36566204339710456,2.4429485813320486,0.2011797480443413,-0.148021492994961,1.0,1.0,2009-04-21,2009-04-28,8.9202
1.0212331653578934,0.9741273894440519,0.9415558217367408,0.7813880825775255,0.9310984197346195,-1.5841493395113053,-1.1420705748581772,-0.8504378929677838,1.0801014799096909,0.955129300027526,1.2210871663519247,-1.1725469814047174,-0.9398190046854334,1.6594049032059675,-1.0487687080825658,-0.77060903593217,-1.181177112352659,2.1796726137045828,0.14958813097290638,-0.1865220876470646,-1.0,0.0,2009-04-22,2009-04-28,8.5303
0.8422099128291518,0.8577495257956265,0.8865620168712238,0.182926017945159,0.2836489027841681,-0.265520272759848,-1.3572202112600757,-0.6918111424872839,1.0622781779142279,0.9471885853341571,1.191227267529625,-1.4556063127788235,-1.018326434905462,1.2768633348747918,-1.24051902069868,-0.9790495138434189,-1.3173945329437582,2.1773473095676286,0.21979674060447568,-0.12414768216702501,-1.0,0.0,2009-04-23,2009-04-28,8.4718
0.8810135853430737,0.8519604730910635,0.8529703594263038,0.316528385018335,0.4053817621160398,-0.8027832554276308,-1.5938222239042001,-0.9572562565859665,1.0473002129841555,0.9615029167422672,1.1400753380707793,-1.3825752612390987,-1.2577298761071052,1.5517120471684394,-1.4845772731645146,-1.2096018828445771,-1.5317932930326983,1.8709051346913859,-0.14168128814858832,-0.3060731346914363,-1.0,0.0,2009-04-24,2009-04-28,8.2865
0.8481773545801096,0.8461415799086425,0.8560099030570477,0.4671554125221145,0.5556710778988324,-0.062029458079083485,-1.6661199674568548,-0.7944864305866243,1.0305247078993818,0.9641447208443437,1.0994107203085006,-1.2001598495766377,-1.2700910940561214,1.5809672947756825,-1.6596538813050306,-1.429007552712568,-1.6218239582608627,0.847121326664537,-1.3259553704404885,0.3442100828039909,-1.0,0.0,2009-04-27,2009-05-07,8.2768
0.8183401458253197,0.9974029621737374,0.8743411713455536,2.8433222939221166,3.012430569244903,3.3095417576954413,-0.909630378956058,-0.12639966138753944,1.0284291140780035,0.9607063394748274,1.099009916644385,-0.06259571505438008,0.25645475111703697,-0.7419596853374741,-0.7940802567972358,-1.2504388994683764,-0.10695561999097085,1.19762105438923,-1.5915020164236438,0.47015122051865454,1.0,0.0,2009-04-28,2009-05-25,9.047
1.045102932361726,0.9828706494566134,0.9354453989739053,1.8328977667918196,1.954677518586175,-1.2928858910320675,-0.6768804692965097,-0.3485764493055341,1.0173442831240118,0.9427904227130175,1.0965524632333354,-0.18768237278974514,-0.22606826286865156,0.22859069404504512,-0.6274458202471008,-1.0688572829238063,0.010896615932434494,1.4196651391800466,-1.4674453270479684,0.44083916685548136,-1.0,1.0,2009-04-29,2009-05-27,8.7252
0.916787633583433,0.936319503997243,0.9110037079225646,1.6406440634828727,1.7581677950000065,-0.21986275921445408,-0.5315561307031074,-0.3190122932424751,1.0064100153624644,0.9259157361142162,1.0931377020109494,-0.37544627686207327,-0.29448152998848937,0.3754701330628417,-0.38770402032818496,-0.8578307328748898,0.2397406327885936,1.859040973557265,-1.3848525555345104,0.47320815437734787,-1.0,1.0,2009-04-30,2009-05-25,8.6765
0.9317215390935228,0.9014061449027149,0.9537766672624112,0.7215191642154051,0.8487970476178582,0.18071393682056608,-0.3577353215074263,-0.3690266091230908,0.9951761575751331,0.9015759196941359,1.0983243532171736,-0.2757182718331663,-0.21000079477771802,-0.2726043539807126,-0.14458900822868856,-0.6259083022515514,0.4506414732394295,1.6853906024793577,-1.4101029108126728,0.4842390000424945,1.0,0.0,2009-05-04,2009-05-27,8.7252
0.9615587478483126,0.9014061449027149,0.9354453989739053,0.8787893591241458,0.9880118233576545,-0.4597436140799096,-0.3179155197724971,-0.7775251529230204,0.9851406598909368,0.8863592233384894,1.0948538749117018,-0.40146023564342276,-0.37761740097645147,0.16094549022506408,-0.16584666606641807,-0.47927108516287414,0.23515051453012178,1.7072755873729981,-1.3833899302865738,0.4275486958053839,1.0,0.0,2009-05-05,2009-05-25,8.618
0.916787633583433,0.8926628848901539,0.9598870900252466,0.614628233691437,0.7378568785131585,0.101099542119546,-0.23783275295423095,-0.46335637441310995,0.9789982961828202,0.8798925433484109,1.0891948685667407,-0.2452300103569366,-0.31990792362888393,0.04285168937796898,-0.1300803548326291,-0.3680902851987499,0.17520441348385515,1.772689692034709,-1.4123096425622037,0.4521578048724164,1.0,0.0,2009-05-06,2009-06-08,8.6472
0.9287225170853489,0.8693873121604689,0.8774120504776446,0.7816145083619039,0.869259372591108,-0.9879895956399813,-0.37845634689356017,-0.7350968020397222,0.9682145916137181,0.8725328341446583,1.0743014005149822,-0.6407403562652859,-0.689096098003211,0.9888153886292033,-0.5062538748461771,-0.43514303184906095,-0.4956062294337426,1.8277230974146232,-1.415274163750068,0.4630450688694717,1.0,0.0,2009-05-07,2009-06-09,8.4133
0.8481773545801096,0.8519604730910635,0.88352247324048,0.32153080048283583,0.4193863710363255,-0.06181476757651893,-0.4428017425740008,-0.6369025196059187,0.9599766340842234,0.8701881644310001,1.0588542563004713,-0.5440452319927428,-0.7040214774911229,1.02844960946145,-0.7873342496468501,-0.5853308589903806,-0.8786881346872297,1.296053106757239,-1.4082152769687863,0.35484243781666513,-1.0,-0.0,2009-05-08,2009-06-10,8.4035
0.886981027094032,0.87520620534289,0.8682307485827181,1.1559954581771947,1.2410845852043537,0.10464193541186102,-0.4189441163929641,-0.18539934570697822,0.9497921095666892,0.8591540311406064,1.049858404761653,-0.35001820053181326,-0.6333155491116232,0.9406109248255169,-0.9793032511062136,-0.7574996743735152,-1.0581614386110867,1.0856681454214503,-1.605546256418779,0.3552402030533914,-1.0,-0.0,2009-05-11,2009-06-11,8.4328
0.8422099128291518,0.7850282812542895,0.8224182456121276,0.5178500219180283,0.5787292060168249,-0.5165650337586601,-0.47482307775115307,-0.2532215253564454,0.9396075850491534,0.8536221314697435,1.0340307238306774,-0.7829457535957164,-0.8318661301587309,1.0612491017460248,-1.0885565566114577,-0.9132803019643793,-1.09207312999506,0.921374057718927,-1.4957142165663548,0.3145290002317612,-1.0,-0.0,2009-05-12,2009-06-12,8.3158
0.821339167833493,0.7937715412668505,0.8377099702698896,0.17081806770024918,0.2554329832684847,0.06377917642374195,-0.45096078506489223,-0.01721826533393725,0.9309210106605367,0.8487631458646934,1.0207057227756549,-0.7032386611650989,-0.7786616327425123,0.9523972113505307,-1.0642664681826244,-1.0080182832517286,-0.9318052348435895,0.6656661653792686,-1.5440567648349957,0.29270663044354733,-1.0,1.0,2009-05-13,2009-05-27,8.3353
0.8332740513354091,0.8257605335312385,0.889632896003315,0.5797139827187375,0.6671261517179768,0.35636654966879416,-0.31453196384176224,0.09712403844201775,0.922083873079475,0.8370635503266071,1.015538809416798,-0.33582916003887514,-0.5348819007680276,0.39199853901916376,-0.7746588478748019,-0.9624907713922816,-0.40816781570333927,0.628960900629316,-1.560171464368281,0.338896314618073,-1.0,1.0,2009-05-14,2009-05-22,8.423
0.8690787018411578,0.8810250985253114,0.9048932851597291,1.5271681317100751,1.6303363859197557,0.932309604548623,0.011723551443261671,-0.503541279802904,0.9121974022286164,0.803855605238824,1.0347392112659328,0.16409911001677246,0.0223097236522248,-1.0767696408116916,-0.0625031693146097,-0.664875858884157,0.6602966276131251,0.7335706795840135,-1.5137136346074014,0.30357762819028916,1.0,0.0,2009-05-15,2009-05-27,8.6472
0.9317215390935228,0.8723116789906089,0.9079641642918208,0.6129358695279301,0.712141702047201,-0.7057789300188823,0.08077206493538645,-0.34563510019105204,0.90410847153246,0.7864144291227935,1.0383687003785205,-0.220927822059426,-0.3324389229049939,-0.16953480407159305,0.06692281626398011,-0.4178939419824196,0.6267600175398065,1.0283823920618291,-1.647768167013544,0.2307046305993006,1.0,0.0,2009-05-18,2009-05-27,8.4815
0.886981027094032,0.860673892625766,0.9048932851597291,0.4624269388568602,0.5609981705108457,-0.1846535167938681,0.10148673044938944,-0.3363011422522444,0.8951207707589535,0.7645288478520874,1.045513649036545,-0.15335028621122557,-0.41272077222206593,-0.036214536874118776,0.10913550105924398,-0.23739743102894173,0.49783643286308316,0.5407123462425917,-1.6291445592886775,0.22970328753323555,1.0,0.0,2009-05-19,2009-06-17,8.4425
0.8631112600901995,0.822866007178957,0.8682307485827181,0.45035818617328705,0.5270196534722567,-0.5986483692391726,0.0008048854527302887,-0.5409599671842189,0.8856844531263245,0.7482961745180383,1.0446399355631473,-0.6966410635384482,-0.6864917865361864,0.6817631946365438,-0.2169341066686827,-0.23943632370383386,-0.1498341658830635,0.41132465407255103,-1.6874917364933444,0.20563712945986642,-1.0,1.0,2009-05-20,2009-06-17,8.306000000000001
0.8034368425806192,0.8054093276316929,0.8071578564557135,0.6146562139442242,0.67220802258954,0.022093437175792117,-0.0359578831136641,-0.41492711459166765,0.882388962842705,0.7479368814800359,1.037742007654711,-0.9965247295873628,-0.6578480786863681,0.43188081896549296,-0.32864659794560186,-0.28271990489550847,-0.3214551364918772,0.748706245046942,-2.1642400965051545,0.04272737269104517,1.0,1.0,2009-05-21,2009-06-15,8.3158
0.7825660975849605,0.7675716017070255,0.8224182456121276,-0.016618746865379855,0.0632217971059779,-0.5652997778408126,-0.15634816142849897,-0.5888531588134036,0.8780456756483955,0.7505432916999037,1.0248266955122396,-1.0662393375203947,-0.911883240485862,1.1477248936170028,-0.7058291063985271,-0.45312756655974407,-0.8722635066371858,0.7990560269333488,-2.174014902847951,0.062018130372232125,-1.0,0.0,2009-05-22,2009-06-12,8.1891
0.7377949833200803,0.7035936171782501,0.7613140179837752,0.0737644647000846,0.13078494296537113,-0.5313428966851866,-0.31355073655483034,-0.46822683342326404,0.8747517217238836,0.7561690189398399,1.0105009116189592,-1.634809497753346,-1.127559118932217,1.1200186199998794,-0.9455680169884474,-0.6567037290255878,-1.109897190228345,1.1752511819550755,-2.3198150632218915,0.03311307849568944,-1.0,0.0,2009-05-25,2009-06-05,8.0721
0.7467614470792124,0.7152314035430926,0.75520359522094,0.11393043266887433,0.16446491532538102,-0.4523367917414327,-0.46690981592770986,-0.5700294354289049,0.8701088445037914,0.7646225970375983,0.9896578433915214,-1.3688976128786474,-1.2960701671255905,1.481490488813899,-1.2582488244697614,-0.9097664191362109,-1.4345330081783707,2.042359321198248,-2.1159151680119903,0.11166659991108982,-1.0,0.0,2009-05-27,2009-06-12,7.9746
0.7348265635772958,0.718125929895374,0.7643848971158669,0.23647852027777114,0.2866772205036049,0.5483714224623554,-0.4022858882241558,-0.45614609688144786,0.8555794964328418,0.7353748955802226,0.9935943102535548,-1.055830447445585,-0.8665485196846692,0.9178286780131613,-1.2283481833503178,-1.0672535375812908,-1.1890020650736242,2.0509787125917778,-1.9556244350108698,-0.5703473817028261,1.0,1.0,2009-06-01,2009-06-15,8.1013
0.7616647503239123,0.741401502625059,0.8010474336928786,0.7324396552187227,0.7663329785363873,0.41050433806548786,-0.23039203035978503,-0.21103355710650598,0.847492102095792,0.7236563366483709,0.9901217552774296,-0.5998023651942656,-0.5595498515573603,0.484071562361449,-1.0050156450348149,-1.088431004243041,-0.7187483561860398,2.1200176186317217,-1.1051842266219822,-0.6624572667435048,1.0,1.0,2009-06-02,2009-06-12,8.1988
0.7735996338258289,0.726869189907935,0.7918661317979514,0.3266480358135036,0.375586555352021,-0.4028864126507318,-0.170297236760608,-0.33560441098351174,0.8388055277071746,0.7141425364784982,0.9825763886686983,-0.7403260514529527,-0.7520782278712634,0.8421653343996833,-1.0076849479812968,-1.1035510718066386,-0.7062203487810784,1.9341769457148064,-1.2856479301200063,-0.7055690111164531,-1.0,0.0,2009-06-03,2009-06-15,8.1111
0.7556973085729546,0.750114922159762,0.7949370109300431,0.21057101184749263,0.2723141397169985,0.23792895575401823,-0.04839816454812479,-0.3665492998039704,0.8302695165110027,0.6981552843162752,0.9834042934227772,-0.4998562892605759,-0.5604412688221789,0.5100409496620969,-0.7800115462601716,-1.0281880987455767,-0.3412815173569227,1.2204231222686313,-1.8407466056098856,-0.7803832318864501,-1.0,0.0,2009-06-04,2009-06-15,8.1696
0.7676321920748707,0.7763148617195865,0.8040869773236218,1.0778151658677892,1.1135228236675736,0.40646100026718884,0.14178560786108493,-0.5013713486204268,0.8248768960468983,0.6867070449038113,0.9856014356995841,-0.15147056818315865,-0.251829333945835,-0.3250523260127082,-0.28886722542672155,-0.7936257139738278,0.3609931756511245,1.251798670477135,-1.877011016151275,-0.7689119883836273,1.0,1.0,2009-06-05,2009-06-15,8.267000000000001
0.8302750293272357,0.7763148617195865,0.8163078228492922,0.3427712783705341,0.4109578108456987,-0.5685201353792809,0.15810488023528607,-0.4650601097939353,0.8170890917356322,0.6717594182202721,0.986805881818616,-0.1974983504717332,-0.5708281069855953,0.28504583776669074,-0.17865948829523864,-0.5958911870458832,0.3472797402739109,1.1791743675884294,-1.9775867695818012,-0.7423080748280747,-1.0,0.0,2009-06-08,2009-06-11,8.1403
0.7676321920748707,0.7239448230777951,0.7399432060645261,0.3926090240341373,0.419763337636004,-0.5770719737314354,0.06423704013857925,-0.5677399115011469,0.810948264386622,0.6705737043432182,0.9745932059138364,-0.8630252610016407,-0.8567884120050817,0.707169999279234,-0.41954115622580346,-0.5544680865115602,-0.1818619055558367,1.3242081493404023,-2.0336467682924586,-0.8212840794028851,1.0,1.0,2009-06-09,2009-06-11,8.0136
0.7318275415691226,0.709412510360671,0.7582744743530316,0.16341042181204452,0.21440891527255673,0.11025967022896671,0.049653019112841,-0.38212198896412936,0.8054066170891795,0.6676710514228935,0.9658476419708043,-0.6329873786024475,-0.7535691562579722,0.4950856958529759,-0.4904452808510796,-0.5534621291476722,-0.3244094157146563,1.050808388892019,-2.3879114461537014,-0.781595853525965,1.0,1.0,2009-06-10,2009-06-17,8.0428
0.7377949833200803,0.8024849608015535,0.7857557090351165,1.7908440770387126,1.7958326170992813,1.064058009622401,0.28295159354206284,-0.10862143513955289,0.8031589237162482,0.6628921337893539,0.9667723547095965,0.4473906960664665,0.006583195516520011,-0.8137169179202622,0.015735977134926377,-0.36282791122129054,0.45970272075353696,1.0367889700212023,-2.5996904527759566,-0.7824147435287694,1.0,1.0,2009-06-11,2009-06-17,8.2865
0.8153717260825353,0.854854999443345,0.8713016277148097,2.385731916451879,2.4324850008348915,0.4008790472005106,0.5241107312302875,0.1567105658101427,0.8042067206269377,0.6650417530732122,0.966438316356469,1.2616944033997193,0.2620186959671994,-0.6752057147566497,0.29461820099795283,-0.1310773754836043,0.7421147673029448,1.1001896462963365,-2.0310900788611663,-0.7554148964808431,1.0,0.0,2009-06-12,2009-06-23,8.384
0.8780145633348999,0.8490361062609234,0.8743411713455536,1.5776228293439158,1.6539364876722793,0.8121187048629033,0.8461520361417738,0.5353996091074534,0.8079508277696797,0.6763773795356085,0.9607072662277274,1.3252670104165947,0.7117709339657767,-1.588384752404834,0.866693828528658,0.23811590509120745,1.4468041779743888,0.735873772038064,-2.021074341325082,-0.7593328895173854,1.0,0.0,2009-06-15,2009-06-23,8.579
0.8959168885877742,0.8635684189780475,0.9110037079225646,1.1552255600954386,1.2571863905958274,-0.06059818806198649,1.01157265737143,0.6497709723204076,0.8101985211426098,0.6835284206661185,0.9568372145322408,1.3667155667692403,0.6807029962252815,-1.4200495452703965,1.1768940167556743,0.6006590614799714,1.6372491571133942,1.0438350821169433,-1.6740833394545942,-0.7137425087928192,1.0,0.0,2009-06-16,2009-06-22,8.5693
0.8989159105959481,0.9305006108148214,0.9446267008688325,2.2693437067014934,2.4276764339368424,0.8751303673655982,1.2742276369572754,0.7435689398996921,0.8122956513230952,0.6939758105163748,0.9485387307920453,1.7636284161924056,1.1178525074367847,-1.4646730763771507,1.4025640032303675,0.9270456601567376,1.701852194323677,1.273935125938698,-1.6889618489652392,-0.7490452238758246,1.0,0.0,2009-06-17,2009-06-22,8.7837
0.9734936313502282,0.9305006108148214,0.9751474791816609,1.2334180780107917,1.367728901675023,-0.179000000226335,1.3478005684936005,0.5721683433195707,0.8163393484916199,0.7089800043015112,0.9389202569636707,1.5951996457770494,0.9831063443406768,-1.3285961759359732,1.4954681013472948,1.179502487498295,1.589039414385669,1.3849319959020807,-1.840457436304353,-0.742078526819381,1.0,0.0,2009-06-18,2009-06-25,8.7447
0.9615587478483126,0.9828706494566134,0.9507371236316674,1.944292698772872,2.1109003416519703,-0.737839378401855,1.1703240322376902,0.474162630721335,0.8182874518387663,0.7140957947043515,0.9369096270521426,1.374453108834021,0.4189998437564841,-0.3542894936622538,1.1454011002113527,1.2164312134715907,0.8475232038462364,1.3229547833831392,-1.844408827234701,-0.6391669490489443,1.0,0.0,2009-06-19,2009-07-03,8.5693
0.8899494468368159,0.8315794267136595,0.8682307485827181,1.2046807199151894,1.2536091477731142,-1.119559091961622,0.7611868613231841,0.08772602972283797,0.8182874518387663,0.7140957947043515,0.9369096270521426,0.08564947893534253,-0.2572264675180957,0.426588232419964,0.5329000999049863,1.0111862971634051,-0.13130778143261806,1.4596498445251083,-2.061525281265137,-0.6732376398916315,1.0,1.0,2009-06-22,2009-07-03,8.306000000000001
0.7944703788214871,0.7850282812542895,0.8377099702698896,-0.09540590817104583,-0.0011027437898705305,-0.061922112827801204,0.4601070989668667,-0.03998901443084702,0.8179878618129838,0.7137903519727531,0.9366212387052485,-0.3004923295761692,-0.2797312122371915,0.5725440999744892,0.02686070281636203,0.6844460119183363,-0.7544594124610573,1.8778312085243032,-2.011468027812032,-0.651166421201308,1.0,1.0,2009-06-23,2009-07-03,8.2963
0.8273066095844513,0.7763148617195865,0.8529703594263038,0.06320135210567575,0.14822695043142975,0.18990984668041422,0.2952745075287167,0.1697868054390495,0.8203830456601451,0.7154364145414505,0.9399151090861538,-0.26702551174887307,-0.14141919451294555,0.6082581900672304,-0.43514658627408254,0.2932335208101229,-1.213713673323867,1.969906925696023,-2.0618524139640164,-0.6221565234966457,1.0,1.0,2009-06-24,2009-07-02,8.345
0.8302750293272357,0.773390494889447,0.8071578564557135,0.536458780579057,0.5895297122175192,-0.77222564056261,0.017435688231559433,0.1146333696234359,0.821880995789063,0.7146531670173593,0.944225826976762,-0.6304520852834244,-0.5661105007032784,1.4153282042128066,-0.8899899611976266,-0.13827191229167013,-1.6111182602913707,1.9370183419830802,-2.135022764495978,-0.6613993277318697,-1.0,0.0,2009-06-25,2009-07-03,8.1696
0.7855345173277449,0.7675716017070255,0.8377099702698896,0.34583480095778263,0.4144205209575841,0.3639880625098356,-0.07441456147796792,0.18457951865291028,0.8262242829833704,0.711649869458809,0.9576339329141292,-0.45479439546870193,-0.3040130117443689,1.0968385910196043,-1.0585398289199934,-0.489196886423214,-1.532873855012468,1.9166561397317288,-1.9732080640559386,-0.685804956983179,-1.0,0.0,2009-06-26,2009-07-03,8.2573
0.8392414930863673,0.8024849608015535,0.8407495139006335,0.6090173107474045,0.6751551477209261,0.10639524118280486,-0.09857553275703303,-0.07440621081080002,0.8290696200487608,0.7111065042400908,0.9646494710436303,-0.34392133051056917,-0.2166841101469066,0.9907964393064765,-1.1260645804040208,-0.7484880751325371,-1.3613946595895854,1.2838968882706654,-2.2746630773435705,-0.7082463730023607,-1.0,0.0,2009-06-29,2009-07-02,8.2865
0.8183401458253197,0.7850282812542895,0.8285286683749631,0.2527253422846112,0.325089704599546,-0.3988072931020053,-0.18646908063601997,-0.2889152115810366,0.8290696200487608,0.7111065042400908,0.9646494710436303,-0.5988518938827897,-0.4474844217985591,1.3092860524996788,-1.3057601302867017,-0.9887863899759226,-1.4359695509049055,1.5223853290656557,-2.161819378778529,-0.7002642032516799,-1.0,0.0,2009-06-30,2009-07-02,8.1988
0.8064052623234037,0.7850282812542895,0.834639091137798,0.36702284738079877,0.43364733396759986,0.23517376097110654,-0.1746365543328289,-0.43854773039402445,0.8313157770625844,0.7102629289298132,0.9707024834759129,-0.4931259091274462,-0.25565612191539394,1.0968385910196043,-1.3357199416460435,-1.1602288140277022,-1.2933063372907565,1.4378357163380244,-1.5885616703967496,-0.6411589692642556,-1.0,0.0,2009-07-01,2009-07-14,8.2573
0.8302750293272357,0.840322686726221,0.8590807821891393,1.5168891069074775,1.5682726242228961,1.1628872043029481,0.09701777914144664,-0.11860140708610228,0.8368574243600282,0.7156085644045616,0.9764147265580178,0.11826134012786363,0.4965066065898189,0.10541710411260043,-0.26275040010397305,-0.8718515352415804,0.5054098477320632,1.6314830343518065,-1.5074400400108314,-0.6234701450785383,-1.0,0.0,2009-07-02,2009-07-16,8.5303
0.8839820050858581,0.927576243984682,0.9201850098174912,1.8287446528291469,1.963844635128884,0.5931343922470637,0.4002946023631222,-0.1929211500247705,0.8431488149014835,0.7272217900653664,0.9760156504577421,0.9286238408142747,0.8157125456251773,-0.9366196367536422,0.21950418470174965,-0.49861582154881606,1.0262528585401431,1.9181698475112348,-1.497998127462227,-0.5883775838358482,1.0,1.0,2009-07-03,2009-07-15,8.6765
0.940657400587265,0.8839494653554515,0.9324058553431621,0.6467720615266915,0.7584527978189723,-0.4222085578815411,0.4821603110915329,-0.2584128107784009,0.8498888223020604,0.7319515871747497,0.9851631081651747,0.7094159141320678,0.5106663769651406,-0.49734269285444827,0.3552511017781628,-0.19884786960183268,0.943002498931908,1.6952685573998025,-1.822645944603136,-0.6042558030646092,1.0,1.0,2009-07-06,2009-07-17,8.579
0.9018843303387325,0.9246817176324004,0.9446267008688325,2.0434927148584596,2.1972698039803147,0.8745220776083321,0.707185239791556,0.17965950726414362,0.8618708869742967,0.7417107585409928,0.999747853343996,1.340245521149539,0.9547075604120154,-1.4637519694326702,0.8544125533093843,0.1883265646441192,1.4810972291214641,1.4990030928717144,-1.6768259390917972,-0.614716747302467,1.0,1.0,2009-07-07,2009-07-16,8.7935
0.9585597258401393,0.9246817176324004,0.9690683919201732,0.7709954352619209,0.9028899051983837,-0.4962052177654555,0.7032553098827429,0.35875752705321734,0.87160679463271,0.7427896030153549,1.020104906404411,1.4042101481739544,0.5986914237176397,-0.9366196367536422,0.9299957088758539,0.4748082797052419,1.2935845820999516,1.5393815696829902,-1.6232835021024248,-0.6111285315722843,1.0,1.0,2009-07-08,2009-07-17,8.6765
